,0,1,2,3,4,5,6,7,8,9
51,3141869.8,3129421.2,3140059.0,3140796.2,3142052.2,3149324.0,3142780.0,3142353.0,3142569.8,3144958.2
52,3140529.0,3127484.0,3138606.5,3139389.5,3140682.2,3148354.2,3141477.8,3140970.5,3141190.0,3143857.8
53,3139144.0,3125480.2,3137111.8,3137941.0,3139273.5,3147361.2,3140141.0,3139540.0,3139757.8,3142719.0
54,3137742.8,3123436.2,3135580.5,3136464.0,3137831.0,3146364.0,3138763.5,3138080.8,3138297.5,3141561.0
55,3136331.5,3121331.0,3134022.0,3134946.5,3136366.8,3145341.2,3137361.5,3136584.8,3136812.2,3140382.0
56,3134867.2,3119163.5,3132416.0,3133374.0,3134844.8,3144292.0,3135910.2,3135017.2,3135264.0,3139173.8
57,3133363.2,3116930.0,3130741.5,3131762.0,3133284.0,3143219.0,3134422.0,3133416.0,3133675.8,3137931.5
58,3131842.8,3114651.5,3129037.8,3130114.5,3131676.5,3142140.8,3132903.8,3131775.8,3132039.2,3136673.2
59,3130267.5,3112302.5,3127284.8,3128405.2,3130023.2,3141020.0,3131336.5,3130079.0,3130353.5,3135394.8
60,3128668.0,3109888.8,3125482.2,3126671.2,3128340.5,3139868.8,3129731.0,3128332.5,3128619.5,3134089.5
61,3127058.2,3107461.2,3123659.2,3124908.5,3126636.8,3138719.2,3128109.8,3126556.2,3126866.2,3132791.0
62,3125436.0,3104997.8,3121819.2,3123130.8,3124907.5,3137562.8,3126468.2,3124763.2,3125086.8,3131471.8
63,3123779.8,3102473.8,3119943.0,3121303.2,3123134.5,3136393.5,3124788.0,3122918.5,3123264.0,3130125.5
64,3122080.5,3099875.5,3118010.5,3119430.8,3121308.2,3135186.5,3123065.0,3121005.0,3121390.0,3128755.5
65,3120346.8,3097211.0,3116002.0,3117495.8,3119419.8,3133945.8,3121287.5,3119033.2,3119448.5,3127349.5
66,3118552.8,3094435.5,3113934.2,3115501.5,3117473.2,3132680.5,3119453.2,3116983.2,3117431.8,3125890.2
67,3116699.5,3091582.5,3111801.5,3113433.2,3115459.0,3131367.8,3117555.5,3114865.2,3115343.5,3124396.0
68,3114824.2,3088629.2,3109600.0,3111303.0,3113392.5,3130018.2,3115602.2,3112676.0,3113196.2,3122878.0
69,3112883.5,3085579.2,3107317.5,3109098.5,3111245.0,3128639.8,3113600.5,3110393.2,3110976.8,3121321.2
70,3110869.8,3082426.8,3104950.2,3106811.0,3109021.2,3127216.2,3111519.2,3108009.8,3108668.5,3119695.2
71,3108781.8,3079139.8,3102487.0,3104436.0,3106689.8,3125748.0,3109361.5,3105538.8,3106249.2,3118019.8
72,3106620.8,3075738.0,3099943.0,3101969.8,3104278.8,3124216.0,3107123.2,3102980.5,3103730.0,3116305.0
73,3104367.8,3072185.0,3097275.8,3099387.8,3101746.2,3122625.8,3104770.8,3100283.5,3101114.5,3114496.5
74,3102054.2,3068475.8,3094486.2,3096697.5,3099131.0,3120982.0,3102328.0,3097466.2,3098372.2,3112647.2
