,desert,scrubland,grassland,pineoak,subalpine
621,-14.373750085922925,-9.635145923365156,-6.080897592,-1.6844364326260157,-2.2262035501835387
622,-16.77837782156173,-11.939265480165787,-7.098189177,-2.2404993963499558,-3.5599997097431633
623,-16.985084097140184,-11.202835042441464,-7.185637455,-2.2399947551843864,-2.9985638974883835
624,-15.561042355448707,-11.400453758375805,-6.583188411,-2.4054041292796216,-2.4899170648743416
625,-14.911266997478913,-10.976761871594045,-6.308297211,-2.2789047867409438,-2.565880565991449
626,-15.473188385401162,-10.526694868533975,-6.546021284,-2.649553165660757,-2.4279267762528263
627,-17.76345263526781,-11.952313738103529,-7.514930739,-1.6919486184664714,-4.050244371152873
628,-17.008973388448428,-12.160262526518201,-7.195743957,-1.5982462148456924,-2.7746789707046307
629,-16.7582931021289,-11.619038968182688,-7.089692221,-2.3933161883524616,-2.7319392862481178
630,-17.926748738325596,-13.041266009231487,-7.584014094,-1.8400562158529996,-3.223428653877632
631,-16.42619116115722,-11.00681507139188,-6.949194586,-2.250443203802384,-2.433959112217579
632,-15.657696624319577,-10.39060144009472,-6.624078555,-1.8095292633653521,-3.5717400702643185
633,-15.36138226944492,-11.323929090622434,-6.498721064,-2.466819038859206,-3.040453968810936
634,-15.330441463022735,-10.358453147686747,-6.485631378,-1.442461333675059,-3.0141200799599535
635,-15.148663682219762,-10.8863945213082,-6.408729243,-1.963758375070876,-3.008472318928614
636,-13.435374748823493,-9.55461098926944,-5.683912512,-1.5202084652528742,-2.025050837756028
637,-10.755474055443276,-7.227105692623216,-4.55016512,-1.7053878862159702,-2.4667653094870805
638,-11.935800583420857,-8.308461361469252,-5.049509042,-1.9796335086172243,-2.648544074837397
639,-14.21423606597861,-9.505529217239785,-6.013414269,-1.7953730083700117,-2.285411629171755
640,-18.35026559611758,-13.54547001183976,-7.763185335,-2.2820147778937043,-3.3743131556154102
641,-19.03123919703076,-14.017626179921413,-8.051275131,-2.0354658374686916,-3.930101554980828
642,-15.102217569385015,-10.070097959029749,-6.389079948,-1.6608371545604412,-3.0756102890734436
643,-14.056232473450184,-10.385631614848291,-5.946569941,-1.7550035846682766,-3.0277049268585547
644,-14.21610673906135,-9.767705010151445,-6.014205668,-2.2714554677497594,-2.9310904783714644
645,-14.634690918333755,-9.74970348932762,-6.191290111,-1.5834015299976725,-2.984404163072027
646,-14.67806594418622,-9.658892366616913,-6.209640165,-2.0577350252509534,-3.365560815287469
647,-14.251676183694821,-10.223761486802795,-6.029253526,-1.8468043720918805,-3.1256711689374606
648,-15.507732253613073,-11.33223879068781,-6.560635266,-2.3356381702384454,-2.872087666578163
649,-16.001253034411782,-11.625421470311036,-6.769422069,-1.6272912791289924,-2.438543362807593
650,-14.905707160478809,-10.272434355769168,-6.30594509,-1.997383104412496,-3.297509878981334
651,-13.501145220307329,-8.890089102548671,-5.711737088,-1.9649920953448652,-2.98808734058541
652,-13.174842775058076,-8.814441838746472,-5.573692963,-2.1578197934479237,-3.028112686895785
653,-13.139487311679936,-9.263473592873018,-5.558735631,-1.5624155295776418,-2.161438890006633
654,-14.328968817505446,-9.553047606393996,-6.061952619,-1.8584433324886398,-3.26552984728388
655,-15.102830694254063,-11.07038750419466,-6.389339334,-2.5560241664821333,-2.849124330579483
656,-16.437767609473774,-11.19513984645969,-6.954092069,-2.816408678952768,-3.075633365297451
657,-16.99639880217453,-11.637941631488774,-7.190424206,-2.214353993436324,-2.581025711183101
658,-16.07667488640695,-11.29824645754817,-6.801329717,-2.0667968151041562,-2.597179998525935
659,-13.592727514595872,-9.149779620719652,-5.750481504,-1.5286147453285608,-2.956354180506046
660,-12.905621710035332,-9.152298428576364,-5.459797444,-1.7255218743379301,-2.2172100528054792
661,-12.58704275280535,-8.746840440061401,-5.325020785,-1.7598650715299855,-2.2571194339069596
662,-12.426886666179799,-9.130553620864491,-5.257265832,-2.1721975417256605,-0.8379475609153955
663,-12.205843251747108,-8.921875272632516,-5.163752145,-2.0676684734153987,-1.8142862994168716
664,-12.156543734825222,-8.591780418453185,-5.142895701,-9.255351140622313,-7.284770248479663
665,-11.751565440898334,-8.482566510947247,-4.971567306,-4.442865291129536,-6.4936301339676925
666,-6.931895921301097,-4.732463576590893,-2.932578413,-1.183449804966915,-5.231494166283487
667,-2.54785599410836,-1.737229759134133,-1.077885123,-0.4727930623322551,-0.1977831695691486
668,-2.847257050928654,-1.9220230984541764,-1.204548461,-0.04300598246025376,-1.4283441173110432
669,-4.254251805227424,-3.0132329676501644,-1.799785679,-3.197309855816152,-1.6408556195559747
670,-7.0280316651286014,-4.803607411541737,-2.973249192,-3.71579331010231,-4.8712463453537085
671,-9.369898336451472,-6.765001808187662,-3.963989348,-3.0291044267782703,-6.843309615337525
672,-4.535982514,-7.402526269282399,-4.535982514,-6.385284152760338,-6.466638011622472
673,-4.809746308,-7.660068709221575,-4.809746308,-7.100740991091732,-8.937304977629257
674,-4.020098788,-6.766301437193831,-4.020098788,-1.353956146169826,-7.73239837234228
675,-3.525346792,-6.078731029573464,-3.525346792,-1.9020573187526923,-1.0940830368996408
676,-2.418021101,-4.128832892429084,-2.418021101,-3.212717460129779,-3.4258405493571327
677,-2.229553955,-3.657042649860538,-2.229553955,-1.3032445545789237,-2.973539047278391
678,-2.076002075,-3.5773415682344827,-2.076002075,-2.7852313434642384,-2.7039881711508444
679,-2.722603716,-4.508079677622033,-2.722603716,-4.178347996597853,-3.155816357287075
680,-3.4103483,-5.536711185177447,-3.4103483,-2.5030941085003424,-5.952130227389076
681,-4.481707347,-7.25936119634715,-4.481707347,-1.790873772956794,-7.16061178725749
682,-6.222098154,-3.1066503790696363,-6.222098154,-0.6022037908199412,-7.216293234377762
683,-6.495369384,-8.450167764650663,-6.495369384,-9.358690086790116,-2.1033373399610724
684,-6.373809006,-6.167546194251203,-6.373809006,-2.696520333618975,-7.222936704409387
685,-6.067231028,-0.04979305404395431,-6.067231028,-11.596404027320903,-7.101190939234789
686,-5.264013923,-0.13223250087223068,-5.264013923,-4.145062624605828,-0.21981573943736793
687,-4.583056389,-4.8382674030881,-4.583056389,-3.974589089407199,-4.253239637912038
688,-4.321087619,-4.055588972212036,-4.321087619,-7.57761418489116,-7.617089977418361
689,-4.271037625,-1.8102934066826297,-4.271037625,-8.327369489998308,-3.6727067776369204
690,-4.753725449,-7.111246445676873,-4.753725449,-5.048251717656118,-0.7931049238337645
691,-6.149712772,-5.679758550987472,-6.149712772,-2.1862146236439126,-5.528202359127601
692,-6.50779422,-5.499809491487996,-6.50779422,-8.640945575234667,-8.424518787210776
693,-5.50438338,-4.913336680266826,-5.50438338,-2.6095502711445957,-1.9519512911249672
694,-4.161816598,-3.851542593213633,-4.161816598,-7.681448440318875,-7.131238368245125
695,-0.674212581,-0.11377798207223842,-0.674212581,-0.7050534681715948,-0.875879941235695
696,-0.593812633,-0.2813184524306338,-0.593812633,-0.07141457061898969,-0.35498839411868705
697,-0.668614632,-0.01756688670937692,-0.668614632,-0.38979152072982,-1.3205872800476712
698,-0.879331174,-0.7173258058534487,-0.879331174,-1.3914404922581123,-1.6155629274503103
699,-1.257597128,-1.4876437616012737,-1.257597128,-1.090555075704115,-2.3965632585053678
700,-1.569545857,-1.6481385766627585,-1.569545857,-1.1117459480156735,-1.8895547612774022
701,-1.656389616,-2.9400389047593842,-1.656389616,-2.912523497558486,-2.313910387670658
702,-1.710976795,-1.9102579033424054,-1.710976795,-2.779233275754722,-2.6726820773358893
703,-0.944352625,-1.2230777864945164,-0.944352625,-1.8191521469943717,-1.5136134240182586
704,-0.639103896,-0.5711177864928265,-0.639103896,-0.19824781234242303,-0.30434271810577945
705,-0.630263532,-0.3235524193581768,-0.630263532,-0.6633743492043782,-1.1617300355276978
706,-0.682237961,-0.29285831870115575,-0.682237961,-1.3589734058814698,-0.12254155372451286
707,-0.773285637,-1.142720279431001,-0.773285637,-1.0314267188719723,-0.7036009014882376
708,-0.864298891,-1.6890733430538984,-0.864298891,-0.4909457169521242,-1.3212563085840372
709,-0.968699695,-0.7959164465258404,-0.968699695,-1.0315251462169643,-0.8416601605888543
710,-1.168038958,-0.42465801346021204,-1.168038958,-0.210507065552907,-2.027907101556063
711,-1.311934115,-1.1126755232618522,-1.311934115,-0.6928703675769579,-1.850462189445584
712,-1.295687091,-1.6307673300002112,-1.295687091,-2.1618955391930657,-1.2533419678720517
713,-1.308367819,-0.37194358989987764,-1.308367819,-1.3397018821042677,-1.5661293411672672
714,-1.317173389,-0.26356061979969986,-1.317173389,-1.594200487255483,-1.842747909759081
715,-0.793625176,-1.3238951850854777,-0.793625176,-1.4679227474643746,-0.43633618703455485
716,-0.507443801,-0.21568824590518337,-0.507443801,-0.8123317091290935,-0.28911201828204186
717,-0.495045249,-0.11020486442726146,-0.495045249,-0.8020945815169691,-0.3811188144628727
718,-0.495240755,-0.6106431810180164,-0.495240755,-0.11400589015727344,-0.13118401780096017
719,-0.490249202,-0.2944586327346451,-0.490249202,-0.2467143946214177,-0.37300351947629456
720,-0.485907219,-0.4391600284253888,-0.485907219,-0.42071720451710826,-0.027172566094977754
721,-0.486128591,-0.03319468105342784,-0.486128591,-0.2925515826815096,-0.9262770215547527
722,-0.487487621,-0.10776777746480236,-0.487487621,-0.13548056395118246,-0.4324725347283649
723,-0.489042916,-0.06235296664377149,-0.489042916,-0.4124879597236769,-0.1744922190443685
724,-0.491378153,-0.5357612172392487,-0.491378153,-0.6256497638427958,-0.6634958609700423
725,-0.494188721,-0.8005434640005112,-0.494188721,-0.9829046084856332,-0.7276081341137818
726,-0.497963511,-0.08866700400297838,-0.497963511,-0.36469743204382243,-0.7713357185389694
727,-0.506712912,-0.584484621425985,-0.506712912,-0.8251613238816826,-0.3745451756774293
728,-0.518315538,-0.44369733791201643,-0.518315538,-0.8299422236405353,-0.6472882752352948
729,-0.505394228,-0.5003961670305312,-0.505394228,-0.3577062635183847,-0.42837209204645366
730,-0.489489485,-0.955407532542783,-0.489489485,-0.35599079525905475,-0.38837455881154137
731,-0.487132218,-0.6005944098865083,-0.487132218,-0.47335849365056737,-0.0034581876248529733
732,-0.485635482,-0.9349798898164015,-0.485635482,-0.21420889130198678,-0.6068251540364421
733,-0.486239347,-0.21969074463053173,-0.486239347,-0.739466122089845,-0.8165536965876639
734,-0.48525831,-0.7237776357622643,-0.48525831,-0.2051567175057434,-0.24367519631060292
735,-0.482756629,-0.25852960770747074,-0.482756629,-0.8327733988324968,-0.731084438930957
736,-0.48254655,-0.08603789383547841,-0.48254655,-0.21524535788298318,-0.31794945250251516
737,-0.484642201,-0.8860650627611891,-0.484642201,-0.875659319186316,-0.2507256797137575
738,-0.489241472,-0.885644856414712,-0.489241472,-0.07037589616716951,-0.9172968557179203
739,-0.495854895,-0.8181543768853778,-0.495854895,-0.3080786573225087,-0.7792078300676213
740,-0.492519734,-0.10799662151225373,-0.492519734,-0.7398093563774801,-0.7099147155587667
741,-0.482960393,-0.5498177692430601,-0.482960393,-0.031366642958445226,-0.8774294317291296
742,-0.482618609,-0.9505374763259724,-0.482618609,-0.02223579331615839,-0.7510515439438946
743,-0.481338573,-0.32715867181429253,-0.481338573,-0.9059118973695537,-0.6312659152779306
744,-0.481754589,-0.5215587292362649,-0.481754589,-0.04489187836629462,-0.2918841045549715
745,-0.482729165,-0.15730949926610716,-0.482729165,-0.6887490288610532,-0.783165385390845
746,-0.481428428,-0.8838262956218425,-0.481428428,-0.16078177731064744,-0.4877649507371915
747,-0.482163601,-0.055198956398321154,-0.482163601,-0.745019290488968,-0.11214763019817686
748,-0.481271706,-0.08130261097811277,-0.481271706,-0.08308813142443941,-0.7151419335250513
749,-0.483365483,-0.46580241748480467,-0.483365483,-0.6316113496198643,-0.4911215351713358
750,-0.498255051,-0.0018224738543475472,-0.498255051,-0.6087663484255691,-0.8388692999550474
751,-0.532546939,-0.8746777500837596,-0.532546939,-0.9905311377461161,-0.286019818413848
752,-0.578266325,-0.3348721593244057,-0.578266325,-0.08628192044435239,-0.7788844806056779
753,-0.577518744,-0.007641371525124761,-0.577518744,-0.20711157633125704,-0.7617808572579277
754,-0.518716158,-0.2870463499430811,-0.518716158,-0.5321322082794304,-0.8830820823559219
755,-0.520271129,-0.31327419873999657,-0.520271129,-0.24215091242069783,-0.3117798785088323
756,-0.532484504,-0.47180046494062,-0.532484504,-0.5454713841749109,-0.18400897261668983
757,-0.536974124,-0.13682818035160801,-0.536974124,-0.7488166745463346,-0.10651474300924688
758,-0.539936254,-1.0013908877991011,-0.539936254,-0.128890008927143,-0.7392223046870446
759,-0.557462592,-0.5425986512699658,-0.557462592,-0.14013873943896135,-0.7911582541235095
760,-0.581792223,-0.10120470161736525,-0.581792223,-0.9488933960801231,-0.3192350951371968
761,-0.620155861,-0.3433482076919431,-0.620155861,-0.9937739024218508,-0.6631643636041943
762,-0.692980363,-0.5610618728129867,-0.692980363,-0.35671090909458486,-0.6674882233661062
763,-0.7241601,-0.8747512714195469,-0.7241601,-0.5677777354746135,-0.7819535193743855
764,-0.784089983,-0.035034044989299205,-0.784089983,-0.006971791187416361,-0.6689207009628386
765,-0.907976058,-0.18652546449599777,-0.907976058,-1.7452161718163677,-0.3397249819689483
766,-1.001384997,-0.26237594779031775,-1.001384997,-1.0571026129524421,-0.3320890943039284
767,-1.085868106,-0.43348429340308003,-1.085868106,-0.6042980095151378,-1.834751547428535
768,-1.195931326,-0.12050623289465216,-1.195931326,-0.8092774278460916,-2.104319588040946
769,-1.29049394,-1.6500486961766778,-1.29049394,-0.41143921866439404,-1.0625965821077257
770,-1.320541653,-2.5909989294125815,-1.320541653,-0.23560276238697792,-0.06995092460584504
771,-0.755615212,-0.9575206737925323,-0.755615212,-0.3280225841667187,-1.2029691187537581
772,-0.495366666,-0.08211903213622676,-0.495366666,-0.1982625721202586,-0.8987003735491365
773,-0.484539631,-0.42319154511936885,-0.484539631,-0.39665550906625163,-0.0181152654144103
774,-0.482309223,-0.5814245084871812,-0.482309223,-0.40558002128343934,-0.06848152250206042
775,-0.481834176,-0.04649256070446347,-0.481834176,-0.4569833575512611,-0.7472079795601108
776,-0.481482518,-0.17268034114678296,-0.481482518,-0.415742947629759,-0.2764250157902412
777,-0.481996089,-0.0270511346415566,-0.481996089,-0.48183756716385906,-0.5195493846762993
778,-0.484788251,-0.6476531907992533,-0.484788251,-0.22757893432781673,-0.5613648931999177
779,-0.495397112,-0.7011211974405507,-0.495397112,-0.5037180217905683,-0.6671055580525418
780,-0.508138045,-0.3934752542286918,-0.508138045,-0.4298430089084895,-0.8077316499883633
781,-0.518590925,-0.5731554516035366,-0.518590925,-0.6370998662098034,-0.32201704550328436
782,-0.533590291,-0.37065772826077426,-0.533590291,-0.892648870297134,-0.8015768750656778
783,-0.549317318,-0.8928064622992565,-0.549317318,-1.0414846642536926,-0.40294978568613166
784,-0.55478011,-1.1025831213835682,-0.55478011,-0.887829477035736,-0.13253716814065009
785,-0.577959941,-0.7752625869459981,-0.577959941,-0.13673043970812299,-0.4849883610449763
786,-0.588954899,-1.1138800426030253,-0.588954899,-0.08566923067849012,-1.0888251862641063
787,-0.51107519,-0.5209744621439338,-0.51107519,-0.08138522859356058,-0.6083799599433509
788,-0.507842419,-0.878764293344001,-0.507842419,-0.035254525036971844,-0.7497140885496312
789,-0.509704275,-0.5423549825824836,-0.509704275,-0.3910603555557807,-0.6186724202552323
790,-0.521669518,-0.8703549682272028,-0.521669518,-0.5994852022687134,-0.44791880007126905
791,-0.538622022,-0.5253890065696435,-0.538622022,-0.49607417651697105,-0.9306652566003333
792,-0.564462081,-1.069733392987286,-0.564462081,-0.5535100875393396,-0.5462721644845155
793,-0.613647165,-1.1096068004535733,-0.613647165,-0.9765177487226618,-1.1647827923258034
794,-0.72313135,-0.023026081868250347,-0.72313135,-0.13834750175963018,-0.5495291796933277
795,-0.809163783,-0.3167677298303841,-0.809163783,-1.5962103917358799,-1.2434247787507997
796,-0.84817418,-1.374661331199064,-0.84817418,-1.5447573565189534,-1.1548499675352455
797,-0.854445358,-0.17452786531660144,-0.854445358,-0.162836980394704,-1.304414618527808
798,-0.550693155,-0.22453128555301405,-0.550693155,-1.0276557553421504,-0.7848802258220069
799,-0.524044418,-0.18768812603040774,-0.524044418,-0.2025840386497302,-0.026682868722545695
800,-0.530006837,-0.3284701490846682,-0.530006837,-1.0194311156229108,-0.761516497426719
801,-0.543369027,-0.5678607041837775,-0.543369027,-0.222897904275888,-0.5334021668169316
802,-0.586683737,-0.8896947330507631,-0.586683737,-0.1452928013117123,-0.5332141771125742
803,-0.725020681,-1.038154212968014,-0.725020681,-1.1688700387442024,-1.0277886701402046
804,-0.806732723,-0.4646548432928679,-0.806732723,-1.3107850669102825,-1.4800176767973483
805,-0.901196327,-0.021937514793807105,-0.901196327,-1.4202268462338479,-0.9244720716077033
806,-1.059636486,-0.902083598426295,-1.059636486,-0.830581176723945,-1.2666182955195802
807,-1.188015368,-0.5388430355896779,-1.188015368,-0.9406701807794706,-0.26304644870529315
808,-1.354825595,-1.092603767825492,-1.354825595,-0.8850537485741449,-2.0419709890654327
809,-1.48563485,-0.9096150203622422,-1.48563485,-1.8516154350467575,-1.5435992302230668
810,-1.546713447,-0.9011271904742729,-1.546713447,-0.7746190621447442,-0.9004152516343533
811,-1.585873097,-2.991601765133081,-1.585873097,-1.8805375776831106,-2.2228608923900577
812,-1.384627631,-1.4882444560688102,-1.384627631,-0.1375565170459292,-0.8615639471303969
813,-1.099392078,-0.4518346866717435,-1.099392078,-0.6595490941394345,-1.3627696638388311
814,-0.725459697,-0.6893424133691147,-0.725459697,-0.5631685669216989,-0.19076853916496972
815,-0.56284147,-0.21475272893239775,-0.56284147,-0.5166481437627223,-0.32167974123898
816,-0.556742437,-0.16632281397243884,-0.556742437,-0.5372656712160563,-0.3005479549415626
817,-0.569938888,-0.9033668022252157,-0.569938888,-0.7793753046869225,-0.5726972172357785
818,-0.595990093,-0.2508994723612262,-0.595990093,-0.2808399641270594,-0.9889497454255904
819,-0.636774224,-0.25860410914453397,-0.636774224,-0.24966033434570697,-0.748351952638819
820,-0.7181579,-1.0874319712320302,-0.7181579,-1.3571256404970233,-0.5867812670734656
821,-0.867820367,-1.0812024828482665,-0.867820367,-1.1883784247235945,-0.5708725479744501
822,-1.054466954,-1.3421259497642626,-1.054466954,-1.509339745688877,-0.6687870713740518
823,-1.244832096,-1.814511594757649,-1.244832096,-1.7169640926621972,-0.5764331578900016
824,-1.440702468,-2.4560948870037005,-1.440702468,-2.338124493728411,-0.5644441587680404
825,-1.558717547,-2.5396309977891875,-1.558717547,-0.3481522833759896,-1.3298871082214778
826,-1.708522336,-2.9624369633755068,-1.708522336,-2.6418441463595097,-2.272984577701097
827,-1.804321103,-2.8434092663168515,-1.804321103,-0.8863608385193322,-0.6472962323376724
828,-2.032293222,-3.3155982478872983,-2.032293222,-2.035431130054066,-1.3616948212178384
829,-2.18905582,-3.4175162847636864,-2.18905582,-1.8602051870232916,-2.4158805208293264
830,-2.331070972,-4.054629242852578,-2.331070972,-3.630578394567659,-3.6907035072506127
831,-2.499854989,-4.06764301200261,-2.499854989,-4.6158447062800505,-4.518144484147904
832,-2.542605016,-3.9565316720717636,-2.542605016,-0.816352108736125,-0.906605664541132
833,-2.645237434,-4.591179622159356,-2.645237434,-4.790331335799292,-0.5977067219972738
834,-2.767245778,-4.732670026969024,-2.767245778,-0.9496742492973786,-2.61506367316301
835,-2.881813167,-4.521785268862418,-2.881813167,-0.5027319120378941,-5.383911758461232
836,-2.878177468,-4.885176492690798,-2.878177468,-3.1681118048254446,-3.28903604325896
837,-3.018558998,-5.239603125690501,-3.018558998,-0.18763795419433935,-1.9851608315556204
838,-2.708853602,-4.471087534379754,-2.708853602,-3.6180044592124854,-2.837716224269427
839,-2.853608412,-4.458079608724766,-2.853608412,-3.245599752625554,-3.242529417867327
840,-3.150858119,-5.380927316525278,-3.150858119,-4.178996557711002,-2.291123288384897
841,-3.281606703,-5.199895394430977,-3.281606703,-3.5649548189196016,-0.3899372067109257
842,-3.227384838,-5.5637176162311395,-3.227384838,-4.867709730226482,-2.7512695281639727
843,-3.11251463,-5.151630525923258,-3.11251463,-2.501099623428917,-2.2929420050898948
844,-3.312699379,-5.504203141572659,-3.312699379,-3.010335458671885,-4.072657134479461
845,-3.28309226,-5.361955481073796,-3.28309226,-4.455025337207219,-3.7641575603825306
846,-3.598438799,-6.152580674724186,-3.598438799,-2.107603672064179,-4.7166200921482755
847,-4.327049025,-7.166481286401122,-4.327049025,-8.478083965384373,-3.91801596220228
848,-4.992981212,-8.00298454427856,-4.992981212,-8.356939358273898,-6.6409919852406345
849,-4.4808211,-7.429519884942705,-4.4808211,-3.1556760655712828,-6.190701888561346
850,-4.129777466,-6.694508047399188,-4.129777466,-1.6574241026574357,-1.9430234621292555
851,-3.481104846,-5.862941487421889,-3.481104846,-3.4241390055695415,-3.3647836964517803
852,-3.156164412,-5.160763752675863,-3.156164412,-1.7818097173833907,-3.881666283819983
853,-3.040069972,-5.27779954044511,-3.040069972,-5.030963953356865,-5.7441621398163765
854,-9.065994258434362,-6.713106307855595,-3.835420981,-0.5362154562559923,-4.478839333911458
855,-12.269876226450114,-8.298683720904801,-5.190841663,-0.5812256632127296,-4.206329822884529
856,-14.872868769626956,-10.982938453267206,-6.29205262,-8.623789657382803,-12.02762325919464
857,-15.784203909168138,-11.125084507750527,-6.677598189,-4.707467153497598,-11.137302705729192
858,-14.581398823581203,-10.634533845531033,-6.168744584,-4.539675730117569,-2.3019287984695054
859,-13.48735886465645,-9.399816202848323,-5.705904691,-6.175460687518494,-9.539758253894572
860,-12.601839214103471,-8.467069139226586,-5.331280513,-6.151721676821364,-5.5858192393425075
861,-11.165497587523413,-7.51470638532946,-4.723627932,-7.848722633104063,-9.3504117452592
862,-4.286643247891098,-3.09041384283995,-1.813489065,-2.031776477929169,-3.1814631116310457
863,-4.3231862214320325,-2.8510673843963357,-1.82894878,-2.630731567199584,-2.939811163709967
864,-7.7263985482212725,-5.0933035614669775,-3.268697316,-3.344299287045346,-5.754829214942139
865,-9.560180918378862,-6.476098843749072,-4.044489488,-6.670804766403207,-2.018759267782009
866,-10.4541960544991,-7.557942082529724,-4.42270773,-2.6793933487537305,-0.6072750402370114
867,-10.918622605843249,-7.572024045670463,-4.619186052,-1.5694545285789825,-4.38473432829187
868,-10.883512779122992,-7.2370072274173545,-4.604332638,-4.972668462221554,-4.794512631786966
869,-12.752715043883537,-9.0720637083865,-5.3951094,-8.424675852817648,-0.04024121791777141
870,-20.612606509497127,-13.721895867736825,-8.720281662,-16.175237434255408,-3.7053884226532925
871,-19.678047255758358,-14.540642207815022,-8.324910998,-6.761680862553921,-13.266093849095423
872,-13.715462393542579,-9.741665693129834,-5.8024052,-10.689105738024697,-6.23574556120482
873,-2.8342613995802237,-1.9559168200907973,-1.199050576,-0.46584397472323,-1.0560764093078474
874,-1.4013864201440835,-1.0344151047291998,-0.59286458,-0.6991450162539655,-0.8165993959256178
875,-1.399832277449315,-1.0119834286167086,-0.592207091,-1.0498237753794795,-0.36348429579023434
876,-1.5660408051846166,-1.0318643965083951,-0.662522564,-0.1909764493704504,-0.02957876574172881
877,-2.1914172888867207,-1.4476989391747137,-0.92709168,-0.12322009701426524,-0.07019194062698841
878,-3.1532561814406317,-2.1248752886109603,-1.334003152,-2.040006328646113,-0.24815141243748734
879,-4.524010919907117,-3.3275115728786453,-1.913908823,-1.2156183592738405,-1.957685118960263
880,-6.234407660002102,-4.377856376516264,-2.637501995,-1.0026261781728638,-3.6886949963386626
881,-7.263156434158848,-5.306044107944055,-3.072720077,-2.5998505053232384,-1.7605766534187992
882,-7.363746156001256,-4.933655138156557,-3.115275137,-1.859510993233013,-4.804713875677611
883,-7.58744992194961,-5.259529313121201,-3.209914301,-2.747376213981994,-2.859406292328262
884,-7.830424290038329,-5.248886088428035,-3.312706004,-0.769222551900143,-5.38591455706811
885,-7.806255085265722,-5.747459037809122,-3.302481083,-1.1985602506164115,-5.854121719781083
886,-8.640969674998082,-6.365116477609781,-3.655611888,-1.17188339385553,-3.4014742113415704
887,-9.460992574494353,-6.685245646151345,-4.002527289,-1.602832227869882,-7.86424907445409
888,-9.866362816765742,-7.295661253566255,-4.1740215,-1.5357587735605738,-5.011542502173238
889,-10.343418077274485,-6.916370267414258,-4.37584247,-1.3665681696814995,-2.9292797812506732
890,-10.02130199519132,-6.618042568963078,-4.23956941,-1.4771681432914865,-5.581108822081426
891,-9.847687634971939,-6.474828245882699,-4.166120857,-1.5271932565943174,-0.797065689925887
892,-11.194214270990683,-7.502135117854605,-4.73577669,-1.9406284868166237,-4.61665734209518
893,-11.238779518232551,-7.795389338054531,-4.754630274,-1.1192780103206454,-3.636496954486046
894,-11.604054907553165,-7.7488145650538,-4.909162127,-1.470238154548614,-8.840374696849462
895,-11.531035422161374,-8.367822846205376,-4.878270814,-1.289022293355957,-0.18527807477901834
896,-12.001644142199117,-8.48258970068846,-5.077364538,-2.0902161428970776,-7.364111887278696
897,-12.744878563663487,-9.255572396430638,-5.391794132,-1.8082982920936883,-9.076761411311619
898,-12.756005137463582,-8.86282274661878,-5.396501293,-2.2460628123576076,-7.204764955986558
899,-12.75829350727045,-8.575988734144595,-5.397469401,-1.8938874380571262,-4.005945177515966
900,-12.662253072395025,-8.945035895793552,-5.356838943,-1.7861654224460788,-10.152337248931476
901,-13.126329806957928,-8.768261740750969,-5.553169273,-1.2614863888178907,-9.892578110296796
902,-13.279513027678698,-9.081258382683922,-5.617974315,-1.9127934955285006,-2.5267553605214443
903,-13.543034517616464,-9.730475644234584,-5.729458596,-2.036533026612243,-3.6293833913813316
904,-14.053515448552535,-9.604270521788726,-5.945420488,-1.9651386911566542,-9.756794457686532
905,-14.028079257093836,-9.875333928533927,-5.934659561,-1.9341616799380563,-6.225372526540143
906,-14.356456856751139,-10.23174042139688,-6.073581592,-2.0100450505084235,-0.0777104677085821
907,-14.537421413760915,-9.727523082483605,-6.150139688,-1.5490091132039103,-4.438435130952269
908,-14.997806790842116,-10.820168852774202,-6.344908368,-2.205682301998349,-0.036398506451807346
909,-15.264094540323569,-10.152751904492092,-6.457562931,-2.228288912599021,-1.120748850965439
910,-13.993654907409345,-9.897237684154236,-5.920096142,-2.058737915701545,-10.880728396518139
911,-14.495827829252367,-10.681694947922825,-6.132543283,-1.4053309432694323,-9.069538045010162
912,-16.143854779705833,-11.649504062662066,-6.829750557,-2.3055440172526342,-5.111076576203963
913,-16.268559940357108,-11.832828658344193,-6.882507792,-1.603225680752845,-12.447262482019074
914,-16.782524055264773,-12.149767747250797,-7.099943265,-2.5927123748177334,-2.596154606977142
915,-17.12939122524411,-12.685615529138875,-7.246687415,-2.108258160570596,-3.737140683479896
916,-17.322313161454417,-12.078156629521134,-7.328304149,-2.0812204263569822,-2.9753743885013475
917,-16.9611823866649,-12.186961408871472,-7.175525699,-1.569967991581392,-3.3097858409190652
918,-18.120435914109287,-12.603565645598215,-7.665954567,-2.455910034030207,-3.172370064828063
919,-18.56353898020153,-12.208393706272028,-7.853411866,-2.90107010639516,-3.3544072769883764
920,-18.65199208641798,-12.492034081767592,-7.890832461,-2.305922572725799,-4.071535746322915
921,-17.946137774029992,-11.835408497265885,-7.592216737,-2.964381189027392,-4.109494606365182
922,-15.978966858067576,-11.41597070951116,-6.759993774,-1.831669176185619,-2.735811157776167
923,-16.029012650159114,-11.181205727109438,-6.781165934,-2.5256194627798734,-3.4433049682060997
924,-16.85745769264272,-11.135302079632796,-7.131644371,-2.8460804992682984,-3.6103019753051715
925,-18.73298991276639,-13.401070149510913,-7.925099057,-2.843298933093904,-2.845617065578582
926,-20.18891130168772,-13.651401679059331,-8.541034969,-2.539361062358115,-3.021458714674567
