,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1797,1997132.2,1824375.2,2655023.5,2170761.2,1963141.5,2247439.0,2557358.0,2288294.5,2588962.0,2478575.8,1767756.1,1674673.1,1812132.8,2090276.0,1498885.4,2206261.0,2061530.4,2263897.8,1917736.5,2429354.2
1798,1997015.1,1824224.8,2654956.8,2170629.0,1962993.9,2247336.0,2557296.8,2288216.0,2588899.0,2478491.5,1767598.0,1674490.9,1812020.4,2090192.9,1498801.6,2206181.2,2061430.0,2263790.2,1917593.4,2429297.8
1799,1996898.9,1824064.0,2654891.2,2170496.0,1962836.6,2247231.5,2557233.0,2288138.8,2588837.5,2478408.0,1767442.4,1674305.6,1811909.1,2090112.1,1498718.8,2206102.2,2061323.5,2263682.8,1917448.2,2429240.5
1800,1996779.4,1823904.9,2654827.0,2170362.8,1962674.8,2247125.2,2557173.8,2288060.2,2588776.2,2478325.0,1767279.9,1674104.0,1811793.8,2090021.5,1498640.5,2206021.0,2061215.1,2263570.0,1917297.5,2429182.2
1801,1996650.8,1823731.8,2654757.2,2170219.2,1962504.1,2247014.2,2557109.0,2287971.2,2588714.8,2478236.0,1767109.5,1673906.6,1811671.5,2089926.0,1498556.6,2205933.5,2061100.0,2263453.2,1917133.5,2429124.2
1802,1996507.1,1823552.1,2654680.0,2170069.2,1962306.9,2246895.0,2557039.8,2287877.0,2588647.0,2478146.2,1766938.5,1673679.1,1811543.0,2089818.9,1498472.2,2205837.5,2060981.4,2263335.8,1916946.4,2429063.8
1803,1996368.2,1823362.6,2654603.2,2169903.5,1962050.5,2246765.5,2556962.8,2287774.2,2588575.5,2478051.0,1766744.8,1673415.6,1811402.1,2089699.0,1498381.2,2205736.5,2060850.1,2263209.0,1916740.4,2428998.5
1804,1996189.0,1823144.1,2654517.0,2169727.8,1961775.2,2246628.8,2556877.5,2287652.0,2588500.2,2477951.8,1766532.9,1673100.9,1811230.2,2089572.4,1498286.1,2205614.8,2060705.6,2263064.8,1916496.6,2428926.8
1805,1995981.1,1822889.9,2654415.8,2169525.8,1961448.4,2246458.8,2556768.5,2287513.2,2588414.2,2477835.0,1766289.4,1672735.5,1811019.9,2089404.6,1498175.8,2205475.0,2060543.0,2262907.8,1916211.2,2428842.2
1806,1995733.6,1822583.2,2654297.2,2169286.8,1961076.5,2246252.2,2556642.5,2287337.0,2588316.8,2477708.5,1766003.2,1672298.9,1810774.1,2089204.6,1498052.6,2205300.0,2060353.5,2262724.8,1915853.4,2428748.5
1807,1995441.2,1822229.9,2654168.0,2169011.5,1960654.6,2246015.0,2556491.0,2287127.2,2588211.0,2477560.5,1765663.9,1671800.0,1810448.2,2088965.2,1497897.6,2205097.5,2060121.1,2262521.8,1915440.1,2428631.5
1808,1995104.5,1821798.5,2654011.8,2168685.5,1960188.6,2245720.0,2556309.0,2286894.2,2588086.2,2477386.0,1765248.1,1671226.2,1810020.2,2088661.5,1497724.6,2204860.2,2059851.0,2262300.0,1914971.9,2428491.2
1809,1994703.0,1821276.2,2653821.2,2168292.8,1959647.1,2245350.0,2556075.5,2286588.2,2587941.0,2477178.5,1764724.6,1670574.6,1809508.8,2088296.0,1497499.9,2204550.0,2059525.9,2262041.8,1914441.2,2428310.0
1810,1994228.8,1820657.0,2653594.5,2167846.5,1959044.0,2244910.2,2555805.5,2286218.5,2587785.0,2476945.0,1764085.9,1669832.6,1808884.4,2087869.0,1497207.5,2204173.0,2059143.9,2261751.8,1913824.8,2428117.0
1811,1993699.6,1819932.2,2653339.0,2167315.8,1958404.2,2244391.2,2555475.2,2285789.5,2587599.0,2476665.0,1763330.5,1669011.9,1808145.1,2087343.5,1496856.8,2203744.2,2058678.6,2261448.5,1913148.8,2427874.8
1812,1993143.4,1819128.5,2653051.2,2166759.8,1957731.6,2243814.2,2555089.0,2285329.8,2587392.5,2476328.2,1762455.0,1668154.8,1807332.1,2086781.5,1496449.2,2203251.2,2058172.5,2261121.5,1912438.0,2427601.2
1813,1992520.0,1818201.8,2652741.8,2166127.5,1957024.5,2243163.0,2554653.0,2284824.5,2587170.0,2475950.0,1761463.2,1667249.8,1806442.6,2086169.8,1495996.2,2202687.5,2057606.9,2260778.8,1911681.2,2427307.2
1814,1991854.5,1817169.5,2652393.2,2165452.5,1956259.9,2242415.5,2554161.0,2284248.2,2586932.0,2475515.5,1760318.4,1666288.5,1805490.5,2085484.9,1495489.2,2202050.8,2056964.0,2260407.5,1910861.2,2426966.2
1815,1991139.9,1816040.5,2652026.0,2164710.0,1955463.5,2241605.5,2553596.5,2283631.2,2586655.8,2475013.5,1759075.4,1665262.4,1804460.6,2084754.2,1494953.1,2201374.8,2056269.6,2260020.0,1910012.9,2426588.5
1816,1990390.6,1814829.0,2651627.2,2163938.5,1954629.2,2240737.5,2552996.5,2282970.8,2586370.8,2474468.2,1757727.5,1664201.5,1803377.2,2083972.9,1494377.1,2200655.8,2055499.2,2259618.8,1909135.4,2426175.0
1817,1989608.9,1813571.4,2651215.8,2163130.0,1953785.9,2239803.8,2552345.5,2282266.0,2586079.8,2473847.5,1756303.9,1663127.8,1802241.1,2083161.5,1493775.6,2199894.0,2054670.0,2259211.5,1908231.5,2425750.0
1818,1988810.9,1812223.6,2650780.8,2162291.0,1952917.6,2238813.2,2551669.5,2281543.5,2585763.0,2473168.0,1754798.2,1662025.0,1801079.6,2082325.0,1493148.8,2199108.0,2053806.1,2258794.0,1907319.1,2425311.5
1819,1987993.4,1810801.0,2650321.2,2161415.8,1951997.6,2237751.2,2550957.8,2280789.8,2585435.0,2472429.0,1753221.9,1660878.8,1799880.9,2081448.4,1492502.2,2198296.0,2052876.4,2258354.8,1906371.0,2424846.8
1820,1987149.1,1809308.9,2649843.8,2160526.8,1951058.6,2236638.0,2550205.0,2279990.0,2585103.8,2471630.5,1751585.8,1659708.4,1798625.6,2080542.1,1491822.8,2197453.8,2051908.1,2257910.2,1905399.6,2424368.2
1821,1986273.5,1807776.6,2649350.0,2159605.8,1950095.1,2235469.2,2549424.5,2279178.5,2584760.8,2470801.5,1749880.9,1658509.8,1797327.5,2079613.0,1491113.0,2196565.0,2050882.9,2257446.5,1904395.1,2423878.5
1822,1985365.2,1806175.6,2648836.2,2158651.5,1949086.2,2234233.8,2548615.0,2278329.8,2584402.5,2469903.8,1748138.8,1657286.2,1795996.8,2078653.4,1490389.4,2195660.0,2049825.6,2256965.8,1903386.0,2423364.2
1823,1984443.5,1804513.0,2648302.8,2157671.8,1948060.9,2232946.8,2547775.8,2277446.5,2584027.2,2468960.2,1746316.2,1656021.6,1794637.2,2077674.1,1489654.8,2194711.5,2048692.8,2256487.2,1902348.0,2422830.8
1824,1983483.9,1802758.1,2647746.0,2156663.0,1947002.6,2231575.5,2546891.8,2276523.0,2583639.8,2467956.2,1744423.2,1654729.5,1793216.1,2076642.6,1488897.9,2193739.8,2047506.6,2255988.5,1901274.1,2422284.0
