,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1717,234928.81,273950.28,118144.4,250108.94,224980.22,221610.28,198195.75,207310.62,164647.48,201233.31,264657.38,265624.22,221487.12,268430.5,246045.84,193203.94,254273.3,195907.2,244631.06,192568.33
1718,233495.2,272618.72,117899.516,249209.34,223301.55,220483.69,197912.69,206774.58,164374.72,200627.64,262350.25,263438.3,220460.94,267069.53,243963.0,192750.69,252357.61,194918.5,243208.92,191522.69
1719,232026.23,271047.3,117627.97,248269.77,221625.86,219440.95,197704.03,206162.02,164106.83,200068.77,260007.3,261219.39,219469.3,265666.9,241853.4,192211.73,250353.55,193898.78,241769.72,190328.86
1720,230528.7,269391.12,117351.17,247258.2,219896.03,218355.4,197395.83,205469.38,163723.86,199347.16,257599.45,258954.3,218312.64,264334.03,239735.58,191553.11,248322.62,192793.31,240222.39,189157.0
1721,228955.2,267680.2,117062.51,246245.97,218102.36,217148.72,197013.16,204736.44,163319.31,198567.69,255082.67,256698.61,217113.44,262916.22,237620.11,190912.95,246287.48,191811.98,238681.28,187892.08
1722,227476.52,266141.5,116766.58,245254.75,216373.8,216087.42,196637.05,204079.89,163008.16,197882.44,252600.08,254512.4,216137.6,261487.06,235508.69,190399.05,244325.16,190750.5,237137.77,186648.9
1723,226065.2,264630.97,116498.37,244389.45,214697.94,215002.58,196521.08,203544.05,162763.34,197325.14,250213.36,252362.95,215130.4,260122.44,233499.3,189969.28,242413.88,189739.66,235699.72,185499.23
1724,224607.73,263067.75,116229.46,243490.55,213027.22,213896.7,196182.72,202906.92,162438.39,196649.69,247781.1,250225.23,214118.11,258793.89,231433.56,189484.62,240497.25,188733.36,234250.48,184317.86
1725,223075.2,261473.9,115964.77,242581.03,211317.66,212896.12,195869.69,202299.1,162143.16,195951.55,245336.55,248071.08,213038.33,257309.14,229419.55,188943.83,238509.36,187715.34,232744.1,183110.12
1726,221555.06,259743.92,115593.43,241508.14,209520.3,211631.42,195545.4,201547.34,161780.02,195109.31,242786.39,245820.17,212016.52,255845.56,227331.17,188356.61,236482.6,186675.0,231133.2,181819.61
1727,219918.66,258050.47,115280.14,240432.11,207759.33,210449.66,195192.88,200752.81,161293.34,194362.19,240193.3,243653.56,210806.89,254345.42,225234.89,187775.86,234482.28,185523.12,229594.81,180520.83
1728,218284.55,256341.86,114927.61,239268.3,205957.78,209219.86,194740.39,199980.84,160853.86,193491.14,237617.69,241359.34,209690.8,252726.61,223106.03,187120.14,232449.61,184400.39,227984.48,179206.38
